"time"	"Experiment"	"GDH2"	"GDH2_L2FC"
"1"	0	"Treated"	1403.255	-0.913178591831878
"2"	5	"Treated"	1124.888	-1.2321744256854
"3"	15	"Treated"	31993.12	3.59773399554569
"4"	30	"Treated"	149928.6	5.82617601249305
"5"	45	"Treated"	124414.5	5.55705503356399
"6"	90	"Treated"	117004.2	5.46846071603518
"7"	0	"Treated"	4570.022	0.790245318735424
"8"	5	"Treated"	2533.439	-0.060858699521852
"9"	15	"Treated"	29354.13	3.473535801827
"10"	30	"Treated"	108775	5.36324741498172
"11"	45	"Treated"	71749	4.76293102761616
"12"	90	"Treated"	43947.5	4.05575340168615
"13"	0	"Treated"	2113.758	-0.322145576816915
"14"	5	"Treated"	1989.056	-0.409871897206685
"15"	10	"Treated"	2727.155	0.0454409076196749
"16"	15	"Treated"	33160.98	3.64945894636588
"17"	20	"Treated"	79698.63	4.91452722806913
"18"	30	"Treated"	86839.375	5.0383216458474
"19"	45	"Treated"	70097.585	4.72933704461957
"20"	90	"Treated"	70995.14	4.74769257096168
"21"	0	"Control"	1936.319	-0.448639141844899
"22"	5	"Control"	1794.684	-0.558225948607104
"23"	15	"Control"	1875.342	-0.494802072483609
"24"	30	"Control"	1519.384	-0.79846925765559
"25"	45	"Control"	2028.796	-0.381331985514577
"26"	90	"Control"	2366.974	-0.158911932779769
"27"	0	"Control"	2380.835	-0.150488151294282
"28"	5	"Control"	2347.552	-0.170798676684304
"29"	15	"Control"	2060.424	-0.359014541760988
"30"	30	"Control"	1593.707	-0.729569374703024
"31"	45	"Control"	1996.504	-0.404479829255013
"32"	90	"Control"	2183.276	-0.275461270750935
"33"	0	"Control"	3610.6335	0.450296194229331
"34"	5	"Control"	3836.919	0.537992517305804
"35"	10	"Control"	4086.6295	0.628955660705466
"36"	15	"Control"	2724.928	0.0442623187996789
"37"	20	"Control"	1216.1455	-1.11963994811118
"38"	30	"Control"	904.0472	-1.54748578932953
"39"	45	"Control"	1425.6645	-0.890321277725676
"40"	90	"Control"	1340.511	-0.97917273379794
